task,method,seed,case_id,success,strict_success,final_error,angle_error,steps,planning_time_ms,total_cost,train_loss,val_multistep_error,koopman_open_loop_error,tube_cost,max_tube
franka,dk_mbd,2,target_6,False,False,0.058472659179716585,nan,120,37.014598143287,35.43426873907447,0.006818174617365003,0.0058414991945028305,0.06796114773115779,nan,nan
franka,bk_mbd,2,target_6,True,True,0.023904660910127374,nan,25,61.19268019683659,1.7974642515182495,0.0035498947370797397,0.0035471103619784117,0.0530794891929941,0.0020664926643371583,3.603864908218384
franka,dk_mbd_split,2,target_6,True,True,0.024586822733154726,nan,17,54.39351352534312,0.7992257457226515,0.0014852478198008612,0.0006584625225514174,0.022645595318728697,nan,nan
franka,dk_mbd,3,target_0,False,False,0.05105440634825681,nan,120,36.138884467072785,116.40578193962574,0.006541995191946625,0.007131669204682112,0.07774735884997827,nan,nan
franka,bk_mbd,3,target_0,True,True,0.024640591960952158,nan,33,56.348239212776676,2.8578469660133123,0.003369015408679843,0.004498672671616077,0.06265220717385435,0.0023771113482388587,13.478843688964844
franka,dk_mbd_split,3,target_0,True,True,0.022832492768392526,nan,17,53.945714539355215,1.591222409158945,0.0012092776712961494,0.0019531722646206617,0.0433181719186228,nan,nan
franka,dk_mbd,3,target_1,True,True,0.024978726218918817,nan,97,36.611227318644524,86.30339424312115,0.006541995191946625,0.007131669204682112,0.07774735884997827,nan,nan
franka,bk_mbd,3,target_1,True,True,0.02323265066875671,nan,31,63.51767255053405,2.9386467449367046,0.003369015408679843,0.004498672671616077,0.06265220717385435,0.0024683181885750065,11.480184555053711
franka,dk_mbd_split,3,target_1,True,True,0.021636825371696655,nan,17,56.87031123841948,1.5445707198232412,0.0012092776712961494,0.0019531722646206617,0.0433181719186228,nan,nan
franka,dk_mbd,3,target_2,False,False,0.060118231870634906,nan,120,37.44436589962182,30.54559912532568,0.006541995191946625,0.007131669204682112,0.07774735884997827,nan,nan
franka,bk_mbd,3,target_2,True,True,0.024466567328207036,nan,35,60.28157428705266,3.350990742444992,0.003369015408679843,0.004498672671616077,0.06265220717385435,0.0017271158681597032,2.7230565547943115
franka,dk_mbd_split,3,target_2,True,True,0.02272093277325648,nan,23,58.71521765568658,1.4405538104474545,0.0012092776712961494,0.0019531722646206617,0.0433181719186228,nan,nan
franka,dk_mbd,3,target_3,True,False,0.03482446653657639,nan,120,37.38189584303958,153.5821077376604,0.006541995191946625,0.007131669204682112,0.07774735884997827,nan,nan
franka,bk_mbd,3,target_3,True,True,0.023190893009272254,nan,16,67.54292012192309,3.1705400180071592,0.003369015408679843,0.004498672671616077,0.06265220717385435,0.004306726151704789,17.975461959838867
franka,dk_mbd_split,3,target_3,True,True,0.021174181888365513,nan,14,59.4187006354332,1.9418554045259953,0.0012092776712961494,0.0019531722646206617,0.0433181719186228,nan,nan
