task,method,seed,case_id,success,strict_success,final_error,angle_error,steps,planning_time_ms,total_cost,train_loss,val_multistep_error,koopman_open_loop_error,tube_cost,max_tube
arm,dk_mbd,2,target_1,False,False,0.6651057538991672,nan,120,38.885682134423405,853.3017530441284,0.00935499519109726,0.008954518474638462,0.0857462742944976,nan,nan
arm,bk_mbd,2,target_1,True,True,0.023475260961770807,nan,54,66.39587164735767,21.937590036541224,0.003805509023368359,0.004468545317649841,0.060141343973233834,0.01939675976788556,402.8191833496094
arm,vanilla_mbd_true,2,target_2,True,True,0.024683210090680776,nan,29,107.08370703625782,10.090373674407601,nan,nan,nan,nan,nan
arm,dk_mbd,2,target_2,False,False,0.23291067179381703,nan,120,40.634258632780984,250.41159522533417,0.00935499519109726,0.008954518474638462,0.0857462742944976,nan,nan
arm,bk_mbd,2,target_2,True,True,0.0241375483996481,nan,47,56.92703878764618,14.730192821472883,0.003805509023368359,0.004468545317649841,0.060141343973233834,0.012926786820431973,131.5442352294922
arm,vanilla_mbd_true,2,target_3,True,True,0.022678371690067544,nan,29,100.7946703807804,17.060552425682545,nan,nan,nan,nan,nan
arm,dk_mbd,2,target_3,False,False,1.1465529246625343,nan,120,40.62237471807748,1930.0716500282288,0.00935499519109726,0.008954518474638462,0.0857462742944976,nan,nan
arm,bk_mbd,2,target_3,True,True,0.02472141259333763,nan,48,63.89373766432982,25.3424161542207,0.003805509023368359,0.004468545317649841,0.060141343973233834,0.022806275478998817,350.2015075683594
arm,vanilla_mbd_true,2,target_4,True,True,0.022642301043911232,nan,31,104.93639957970909,9.531249400228262,nan,nan,nan,nan,nan
arm,dk_mbd,2,target_4,False,False,0.3484377063488393,nan,120,37.65446109270366,225.72946441173553,0.00935499519109726,0.008954518474638462,0.0857462742944976,nan,nan
arm,bk_mbd,2,target_4,True,True,0.02446614514319559,nan,47,58.67741887576561,12.096171703189611,0.003805509023368359,0.004468545317649841,0.060141343973233834,0.011684742103738986,184.10617065429688
arm,vanilla_mbd_true,2,target_5,True,True,0.022303540385838837,nan,25,106.46783063188195,23.138179630041122,nan,nan,nan,nan,nan
arm,dk_mbd,2,target_5,False,False,0.8195020895059533,nan,120,41.63574281653079,1677.9500131607056,0.00935499519109726,0.008954518474638462,0.0857462742944976,nan,nan
arm,bk_mbd,2,target_5,True,True,0.016136522361428113,nan,45,63.675633911043406,47.680829878896475,0.003805509023368359,0.004468545317649841,0.060141343973233834,0.050456340620252824,579.6815795898438
arm,vanilla_mbd_true,2,target_6,True,True,0.02407804614936612,nan,35,105.37246876795378,7.026807505637407,nan,nan,nan,nan,nan
arm,dk_mbd,2,target_6,False,False,1.0696494180414307,nan,120,41.06800640001893,726.0812352895737,0.00935499519109726,0.008954518474638462,0.0857462742944976,nan,nan
arm,bk_mbd,2,target_6,True,True,0.022843009640826674,nan,72,66.30446947140929,13.510615913197398,0.003805509023368359,0.004468545317649841,0.060141343973233834,0.007282207881079781,111.70706176757812
arm,vanilla_mbd_true,3,target_0,True,True,0.02331856373423202,nan,28,109.79159617896325,14.684417735785246,nan,nan,nan,nan,nan
arm,dk_mbd,3,target_0,False,False,0.3838549404191753,nan,120,41.05224953382276,517.7641670703888,0.009333775099366903,0.00913909450173378,0.08664678563836606,nan,nan
arm,bk_mbd,3,target_0,True,True,0.022562584240631782,nan,57,60.99458914168441,26.40962477773428,0.0037195479962974787,0.004733286798000336,0.06194544368001123,0.01797536861352753,383.5492858886719
arm,vanilla_mbd_true,3,target_1,True,True,0.022302578346515358,nan,29,104.29543775409974,12.761483628302813,nan,nan,nan,nan,nan
arm,dk_mbd,3,target_1,False,False,0.8541985083570819,nan,120,38.97641896813487,1603.09472990036,0.009333775099366903,0.00913909450173378,0.08664678563836606,nan,nan
arm,bk_mbd,3,target_1,True,True,0.021140217759255835,nan,66,60.265797045730956,27.056391144171357,0.0037195479962974787,0.004733286798000336,0.06194544368001123,0.01727035936875777,454.8532409667969
arm,vanilla_mbd_true,3,target_2,True,True,0.02495317093686776,nan,27,112.58785366253169,10.256386712193489,nan,nan,nan,nan,nan
arm,dk_mbd,3,target_2,False,False,0.12692712899528186,nan,120,40.239814024729036,175.76687866449356,0.009333775099366903,0.00913909450173378,0.08664678563836606,nan,nan
arm,bk_mbd,3,target_2,True,True,0.022547452370802717,nan,66,61.65357149968093,23.73778708279133,0.0037195479962974787,0.004733286798000336,0.06194544368001123,0.014823947565483327,611.6506958007812
arm,vanilla_mbd_true,3,target_3,True,True,0.023826522800018415,nan,31,109.18158974738851,16.394361589103937,nan,nan,nan,nan,nan
arm,dk_mbd,3,target_3,False,False,0.9009381141216557,nan,120,36.649957192518436,1239.7102336883545,0.009333775099366903,0.00913909450173378,0.08664678563836606,nan,nan
arm,bk_mbd,3,target_3,True,True,0.02440278738484191,nan,50,63.03737733978778,29.39144191145897,0.0037195479962974787,0.004733286798000336,0.06194544368001123,0.020713619735717774,614.0827026367188
arm,vanilla_mbd_true,3,target_4,True,True,0.021809823985709544,nan,28,103.78569910036666,9.163274547085166,nan,nan,nan,nan,nan
arm,dk_mbd,3,target_4,False,False,0.25043144630461417,nan,120,41.43305148463696,130.7209631204605,0.009333775099366903,0.00913909450173378,0.08664678563836606,nan,nan
